Date,Open,High,Low,Close,Volume,Adj Close
2014-04-09,1.20,1.26,1.19,1.21,20200,12.10
2014-04-08,1.20,1.24,1.19,1.20,17100,12.00
2014-04-07,1.24,1.25,1.20,1.21,18800,12.10
2014-04-04,1.29,1.29,1.21,1.22,18100,12.20
2014-04-03,1.34,1.34,1.26,1.27,19100,12.70
2014-04-02,1.22,1.34,1.22,1.34,42700,13.40
2014-04-01,1.23,1.25,1.22,1.23,16100,12.30
2014-03-31,1.24,1.24,1.20,1.22,18900,12.20
2014-03-28,1.26,1.26,1.22,1.24,20800,12.40
2014-03-27,1.28,1.28,1.20,1.21,26500,12.10
2014-03-26,1.30,1.30,1.25,1.27,22900,12.70
2014-03-25,1.28,1.36,1.25,1.30,36400,13.00
2014-03-24,1.32,1.32,1.25,1.27,33500,12.70
2014-03-21,1.37,1.37,1.30,1.32,18300,13.20
2014-03-20,1.32,1.38,1.31,1.34,23300,13.40
2014-03-19,1.35,1.39,1.32,1.34,38200,13.40
2014-03-18,1.28,1.35,1.28,1.34,57400,13.40
2014-03-17,1.27,1.32,1.25,1.28,42000,12.80
2014-03-14,1.31,1.32,1.22,1.25,88800,12.50
2014-03-13,1.37,1.37,1.31,1.32,42600,13.20
2014-03-12,1.41,1.43,1.34,1.35,61600,13.50
2014-03-11,1.36,1.43,1.35,1.41,53800,14.10
2014-03-10,1.37,1.44,1.35,1.36,73400,13.60
2014-03-07,1.47,1.47,1.42,1.43,41200,14.30
2014-03-06,1.49,1.52,1.45,1.46,44600,14.60
2014-03-05,1.51,1.54,1.48,1.49,37000,14.90
2014-03-04,1.48,1.53,1.46,1.51,36500,15.10
2014-03-03,1.45,1.48,1.40,1.45,62900,14.50
2014-02-28,1.54,1.55,1.50,1.51,31900,15.10
2014-02-27,1.51,1.56,1.48,1.54,53600,15.40
2014-02-26,1.52,1.54,1.50,1.52,30400,15.20
2014-02-25,1.56,1.56,1.50,1.52,39100,15.20
2014-02-24,1.53,1.59,1.52,1.56,51900,15.60
2014-02-21,1.59,1.63,1.51,1.52,56800,15.20
2014-02-20,1.55,1.68,1.54,1.57,53100,15.70
2014-02-19,1.63,1.63,1.51,1.53,56000,15.30
2014-02-18,1.48,1.65,1.46,1.60,126900,16.00
2014-02-14,1.44,1.50,1.44,1.48,33500,14.80
2014-02-13,1.41,1.46,1.41,1.43,31600,14.30
2014-02-12,1.46,1.47,1.39,1.41,31300,14.10
2014-02-11,1.50,1.50,1.45,1.45,53800,14.50
2014-02-10,1.50,1.52,1.44,1.47,73000,14.70
2014-02-07,1.44,1.55,1.40,1.53,106400,15.30
2014-02-06,1.35,1.45,1.35,1.43,51800,14.30
2014-02-05,1.37,1.38,1.30,1.35,62600,13.50
2014-02-04,1.38,1.43,1.35,1.38,64700,13.80
2014-02-03,1.47,1.58,1.35,1.39,101400,13.90
2014-01-31,1.46,1.50,1.45,1.47,45200,14.70
2014-01-30,1.48,1.50,1.45,1.48,57600,14.80
2014-01-29,1.54,1.55,1.45,1.49,56900,14.90
2014-01-28,1.55,1.58,1.46,1.55,69400,15.50
2014-01-27,1.66,1.68,1.43,1.50,164400,15.00
2014-01-24,1.80,1.82,1.62,1.64,196600,16.40
2014-01-23,1.85,1.88,1.75,1.82,120500,18.20
2014-01-22,2.00,2.25,1.74,1.83,759500,18.30
2014-01-21,1.83,1.96,1.71,1.92,358500,19.20
2014-01-17,1.62,1.78,1.61,1.70,189000,17.00
2014-01-16,1.68,1.69,1.60,1.62,71500,16.20
2014-01-15,1.59,1.70,1.59,1.66,111800,16.60
2014-01-14,1.59,1.63,1.54,1.59,68000,15.90
2014-01-13,1.78,1.78,1.55,1.58,158800,15.80
2014-01-10,1.62,1.66,1.50,1.64,191100,16.40
2014-01-09,1.81,1.87,1.52,1.58,456200,15.80
2014-01-08,1.35,2.00,1.32,1.78,1197300,17.80
2014-01-07,1.27,1.33,1.27,1.32,113000,13.20
2014-01-06,1.30,1.34,1.21,1.27,272100,12.70
2014-01-03,1.13,1.28,1.11,1.22,304500,12.20
2014-01-02,1.11,1.13,1.10,1.12,24500,11.20
2013-12-31,1.10,1.13,1.10,1.11,55400,11.10
2013-12-30,1.15,1.15,1.12,1.12,49600,11.20
2013-12-27,1.13,1.16,1.10,1.14,81900,11.40
2013-12-26,1.15,1.18,1.12,1.12,48700,11.20
2013-12-24,1.15,1.17,1.12,1.15,40300,11.50
2013-12-23,1.11,1.20,1.11,1.14,125000,11.40
2013-12-20,1.12,1.13,1.08,1.10,53600,11.00
2013-12-19,1.07,1.11,1.07,1.10,38200,11.00
2013-12-18,1.10,1.11,1.08,1.09,34100,10.90
2013-12-17,1.16,1.16,1.08,1.10,44200,11.00
2013-12-16,1.12,1.17,1.06,1.13,67100,11.30
2013-12-13,1.07,1.10,1.05,1.08,28700,10.80
2013-12-12,1.11,1.11,1.05,1.09,41300,10.90
2013-12-11,1.14,1.17,1.06,1.07,76300,10.70
2013-12-10,1.13,1.16,1.11,1.14,57400,11.40
2013-12-09,1.13,1.18,1.13,1.13,44300,11.30
2013-12-06,1.16,1.17,1.10,1.13,63900,11.30
2013-12-05,1.22,1.22,1.14,1.14,73000,11.40
2013-12-04,1.11,1.24,1.10,1.21,190500,12.10
2013-12-03,1.17,1.18,1.10,1.14,91300,11.40
2013-12-02,1.20,1.21,1.12,1.18,100800,11.80
2013-11-29,1.25,1.25,1.16,1.21,163200,12.10
2013-11-27,1.30,1.43,1.21,1.24,1198300,12.40
2013-11-26,0.90,1.19,0.89,1.15,671000,11.50
2013-11-25,0.89,0.93,0.88,0.89,128400,8.90
2013-11-22,0.95,0.97,0.90,0.92,106000,9.20
2013-11-21,0.99,1.00,0.94,0.96,107100,9.60
2013-11-20,1.02,1.05,0.96,0.98,166500,9.80
2013-11-19,1.11,1.12,1.02,1.05,180400,10.50
2013-11-18,1.15,1.15,1.10,1.10,129400,11.00
2013-11-15,1.17,1.19,1.12,1.15,124500,11.50
2013-11-14,1.20,1.20,1.15,1.16,127500,11.60
2013-11-13,1.11,1.24,1.10,1.21,275800,12.10
2013-11-12,1.23,1.32,1.09,1.12,652900,11.20
2013-11-11,1.35,1.45,1.15,1.30,1730000,13.00
2013-11-08,4.25,4.83,4.15,4.69,132000,46.90
2013-11-07,4.37,4.44,4.19,4.19,65200,41.90
2013-11-06,4.42,4.45,4.16,4.35,89600,43.50
2013-11-05,4.15,4.48,4.13,4.29,57800,42.90
2013-11-04,4.50,4.54,4.04,4.18,178300,41.80
2013-11-01,4.65,5.00,4.45,4.53,199200,45.30
2013-10-31,4.51,4.55,4.29,4.38,66100,43.80
2013-10-30,4.63,4.71,4.28,4.42,97600,44.20
2013-10-29,4.69,5.20,4.51,4.60,203900,46.00
2013-10-28,4.80,4.88,4.36,4.38,113400,43.80
2013-10-25,4.92,5.34,4.75,4.78,300200,47.80
2013-10-24,3.87,4.98,3.85,4.92,371300,49.20
2013-10-23,3.77,4.02,3.65,3.91,104400,39.10
2013-10-22,3.83,4.00,3.71,3.77,65100,37.70
2013-10-21,4.45,4.50,3.76,3.86,169700,38.60
2013-10-18,4.85,5.00,4.34,4.45,123200,44.50
2013-10-17,4.77,4.86,4.69,4.78,55200,47.80
2013-10-16,4.75,4.88,4.67,4.73,43800,47.30
2013-10-15,4.83,5.00,4.66,4.71,79100,47.10
2013-10-14,5.00,5.08,4.75,4.84,59300,48.40
2013-10-11,4.77,5.25,4.70,5.10,109900,51.00
2013-10-10,4.95,5.14,4.68,4.79,86800,47.90
2013-10-09,5.12,5.15,4.79,4.91,88000,49.10
2013-10-08,5.65,5.72,5.06,5.15,118100,51.50
2013-10-07,5.51,6.00,5.45,5.80,101200,58.00
2013-10-04,6.22,6.25,5.31,5.64,304400,56.40
2013-10-03,6.10,6.80,6.06,6.36,150600,63.60
2013-10-02,1.19,1.38,1.12,1.20,287500,72.01
2013-10-01,1.15,1.23,1.10,1.18,171100,70.81
2013-09-30,1.04,1.20,1.03,1.20,278300,72.01
2013-09-27,0.82,1.05,0.78,0.97,382200,58.21
2013-09-26,0.77,0.81,0.74,0.76,47400,45.61
2013-09-25,0.76,0.78,0.76,0.77,23200,46.21
2013-09-24,0.76,0.80,0.75,0.76,33100,45.61
2013-09-23,0.82,0.82,0.75,0.77,62400,46.21
2013-09-20,0.75,0.82,0.73,0.78,125900,46.81
2013-09-19,0.74,0.76,0.73,0.75,12900,45.01
2013-09-18,0.74,0.77,0.73,0.74,11700,44.41
2013-09-17,0.74,0.76,0.73,0.73,15900,43.81
2013-09-16,0.72,0.78,0.71,0.74,29200,44.41
2013-09-13,0.74,0.75,0.71,0.73,15400,43.81
2013-09-12,0.77,0.78,0.71,0.74,40100,44.41
2013-09-11,0.77,0.80,0.76,0.77,25400,46.21
2013-09-10,0.81,0.82,0.76,0.80,25800,48.01
2013-09-09,0.86,0.87,0.78,0.81,67600,48.61
2013-09-06,0.84,0.87,0.78,0.84,42400,50.41
2013-09-05,0.76,0.88,0.74,0.83,72400,49.81
2013-09-04,0.90,0.93,0.76,0.78,139300,46.81
2013-09-03,0.76,0.84,0.76,0.83,114900,49.81
2013-08-30,0.67,0.73,0.67,0.71,44400,42.61
2013-08-29,0.64,0.69,0.64,0.67,29100,40.21
2013-08-28,0.65,0.66,0.63,0.64,9600,38.41
2013-08-27,0.65,0.66,0.63,0.63,13000,37.81
2013-08-26,0.63,0.67,0.62,0.64,19900,38.41
2013-08-23,0.62,0.64,0.62,0.63,9900,37.81
2013-08-22,0.61,0.63,0.61,0.63,6200,37.81
2013-08-21,0.62,0.63,0.61,0.61,12800,36.61
2013-08-20,0.63,0.65,0.61,0.62,13000,37.21
2013-08-19,0.64,0.70,0.61,0.63,30700,37.81
2013-08-16,0.61,0.65,0.59,0.64,22100,38.41
2013-08-15,0.60,0.62,0.57,0.61,12400,36.61
2013-08-14,0.61,0.64,0.56,0.59,48100,35.41
2013-08-13,0.69,0.69,0.59,0.60,73200,36.01
2013-08-12,0.71,0.74,0.66,0.69,38200,41.41
2013-08-09,0.72,0.73,0.70,0.71,23900,42.61
2013-08-08,0.76,0.76,0.68,0.72,57700,43.21
2013-08-07,0.81,0.82,0.72,0.75,60800,45.01
2013-08-06,0.70,0.82,0.67,0.79,133100,47.41
2013-08-05,0.72,0.72,0.67,0.69,62900,41.41
2013-08-02,0.70,0.73,0.66,0.68,170600,40.81
2013-08-01,0.48,0.64,0.48,0.63,127100,37.81
2013-07-31,0.50,0.50,0.48,0.48,9900,28.81
2013-07-30,0.50,0.51,0.49,0.49,14200,29.41
2013-07-29,0.50,0.51,0.49,0.50,10900,30.01
2013-07-26,0.50,0.51,0.49,0.50,12300,30.01
2013-07-25,0.50,0.52,0.49,0.49,11200,29.41
