Date,Open,High,Low,Close,Volume,Adj Close
1996-06-05,24.75,25.25,24.75,24.75,9300,12.38
1996-06-04,24.50,24.50,24.50,24.50,100,12.26
1996-06-03,25.25,25.25,24.50,24.50,6600,12.26
1996-05-31,24.25,24.75,24.00,24.50,18900,12.26
1996-05-30,24.25,24.25,23.50,23.50,1800,11.76
1996-05-29,23.88,23.88,23.50,23.50,28200,11.76
1996-05-28,23.50,23.50,23.50,23.50,9000,11.76
1996-05-24,23.00,23.50,23.00,23.50,6100,11.76
1996-05-23,21.50,23.25,21.50,23.25,21300,11.63
1996-05-22,21.75,21.75,21.00,21.50,13900,10.76
1996-05-21,21.00,21.00,21.00,21.00,600,10.51
1996-05-20,21.75,21.75,21.00,21.00,4800,10.51
1996-05-17,21.00,21.75,21.00,21.75,6400,10.73
1996-05-16,21.00,21.75,21.00,21.00,3300,10.36
1996-05-15,21.75,21.75,21.00,21.00,4200,10.36
1996-05-14,21.50,21.50,21.00,21.50,2800,10.61
1996-05-13,20.75,21.50,20.75,20.75,14700,10.24
1996-05-10,21.50,21.50,21.50,21.50,1900,10.61
1996-05-09,21.50,21.50,20.75,21.50,1900,10.61
1996-05-08,20.75,21.00,20.75,21.00,2200,10.36
1996-05-07,22.12,22.12,21.00,21.00,10600,10.36
1996-05-06,21.25,22.00,21.25,22.00,8200,10.86
1996-05-03,20.75,20.75,20.75,20.75,3000,10.24
1996-05-02,20.75,21.50,20.75,21.50,600,10.61
1996-05-01,21.00,21.00,20.75,20.75,1300,10.24
1996-04-30,21.25,21.25,21.00,21.00,9900,10.36
1996-04-29,21.00,21.00,20.25,20.25,3000,9.99
1996-04-26,21.00,21.00,21.00,21.00,1600,10.36
1996-04-25,20.25,21.00,20.25,20.88,4500,10.30
1996-04-24,20.25,20.62,20.25,20.62,6100,10.18
1996-04-23,20.25,20.25,20.25,20.25,2100,9.99
1996-04-22,21.25,21.25,20.25,20.25,1300,9.99
1996-04-19,20.75,20.75,20.75,20.75,000,10.24
1996-04-18,20.75,20.75,20.75,20.75,000,10.24
1996-04-17,20.25,20.75,20.25,20.75,3400,10.24
1996-04-16,20.25,20.50,20.25,20.50,1300,10.12
1996-04-15,21.25,21.25,21.00,21.25,700,10.49
1996-04-12,21.25,21.25,21.25,21.25,300,10.49
1996-04-11,20.50,21.25,20.50,20.62,4300,10.18
1996-04-10,21.00,21.00,20.25,20.25,2200,9.99
1996-04-09,20.75,21.25,20.25,21.25,2500,10.49
1996-04-08,20.75,20.75,20.00,20.50,12700,10.12
1996-04-04,20.75,20.75,20.50,20.50,1500,10.12
1996-04-03,20.50,20.50,20.50,20.50,1300,10.12
1996-04-02,20.00,20.75,20.00,20.50,3700,10.12
1996-04-01,21.25,21.25,20.25,20.25,6300,9.99
1996-03-29,20.25,20.25,20.25,20.25,2800,9.99
1996-03-28,20.88,20.88,20.88,20.88,000,10.30
1996-03-27,20.88,20.88,20.88,20.88,000,10.30
1996-03-26,21.00,21.00,20.88,20.88,2400,10.30
1996-03-25,20.50,20.50,20.50,20.50,3700,10.12
1996-03-22,21.50,21.50,21.50,21.50,300,10.61
1996-03-21,20.50,21.25,20.50,21.25,300,10.49
1996-03-20,21.50,21.50,20.50,20.50,400,10.12
1996-03-19,21.12,21.25,20.50,21.25,9300,10.49
1996-03-18,20.75,21.25,20.75,20.75,5800,10.24
1996-03-15,21.50,21.63,21.25,21.63,5500,10.67
1996-03-14,21.50,21.75,21.50,21.50,26800,10.61
1996-03-13,21.25,21.50,21.25,21.50,4800,10.61
1996-03-12,21.25,21.25,21.25,21.25,2100,10.49
1996-03-11,21.75,21.75,21.25,21.25,4800,10.49
1996-03-08,21.50,21.50,21.25,21.25,1800,10.49
1996-03-07,21.25,21.25,21.25,21.25,000,10.49
1996-03-06,21.25,21.25,21.25,21.25,1500,10.49
1996-03-05,21.75,21.75,21.75,21.75,300,10.73
1996-03-04,21.50,21.50,21.50,21.50,000,10.61
1996-03-01,21.75,21.75,21.50,21.50,400,10.61
1996-02-29,21.25,21.50,21.25,21.50,1200,10.61
1996-02-28,21.75,21.75,21.56,21.56,1900,10.64
1996-02-27,21.25,21.50,21.25,21.50,2100,10.61
1996-02-26,21.75,21.75,21.25,21.25,1300,10.49
1996-02-23,21.00,21.50,21.00,21.38,7600,10.55
1996-02-22,21.00,21.50,21.00,21.50,3900,10.61
1996-02-21,21.25,21.50,21.00,21.00,1200,10.36
1996-02-20,21.50,21.50,21.00,21.50,2100,10.46
1996-02-16,21.38,21.50,21.38,21.50,3000,10.46
1996-02-15,21.12,21.25,21.00,21.25,14200,10.34
1996-02-14,21.25,21.25,21.25,21.25,000,10.34
1996-02-13,21.00,21.25,21.00,21.25,7500,10.34
1996-02-12,21.00,21.00,20.75,20.75,900,10.10
1996-02-09,21.00,21.00,21.00,21.00,1200,10.22
1996-02-08,21.00,21.00,21.00,21.00,600,10.22
1996-02-07,20.75,21.25,20.75,21.25,10300,10.34
1996-02-06,20.88,20.88,20.88,20.88,1300,10.16
1996-02-05,21.25,21.25,20.50,20.50,2700,9.97
