Date,Open,High,Low,Close,Volume,Adj Close
2013-05-09,13.25,13.25,12.50,12.50,3000,7.49
2013-05-08,13.50,13.50,13.24,13.24,1500,7.94
2013-05-07,13.50,13.50,13.50,13.50,000,8.09
2013-05-06,13.50,13.50,13.50,13.50,500,8.09
2013-05-03,13.77,13.77,13.77,13.77,000,8.26
2013-05-02,13.77,13.77,13.77,13.77,000,8.26
2013-05-01,13.77,13.77,13.77,13.77,000,8.26
2013-04-30,14.06,14.06,13.77,13.77,500,8.26
2013-04-29,13.50,13.65,13.50,13.65,700,8.18
2013-04-26,14.00,14.25,13.89,13.89,1200,8.33
2013-04-25,13.56,13.56,13.56,13.56,200,8.13
2013-04-24,13.04,13.04,13.00,13.00,2500,7.79
2013-04-23,15.75,15.75,15.75,15.75,000,9.44
2013-04-22,15.75,15.75,15.75,15.75,000,9.44
2013-04-19,15.75,15.75,15.75,15.75,000,9.44
2013-04-18,15.75,15.75,15.75,15.75,000,9.44
2013-04-17,15.75,15.75,15.75,15.75,1500,9.44
2013-04-16,15.74,15.74,15.74,15.74,000,9.44
2013-04-15,15.43,15.74,15.43,15.74,700,9.44
2013-04-12,15.21,15.21,15.21,15.21,300,9.12
2013-04-11,13.47,13.47,13.47,13.47,000,8.08
2013-04-10,13.47,13.47,13.47,13.47,000,8.06
2013-04-09,16.50,16.50,13.00,13.47,4300,8.06
2013-04-08,13.00,13.00,13.00,13.00,000,7.78
2013-04-05,13.00,13.00,13.00,13.00,000,7.78
2013-04-04,13.00,13.00,13.00,13.00,000,7.78
2013-04-03,13.00,13.00,13.00,13.00,000,7.78
2013-04-02,13.00,13.00,13.00,13.00,300,7.78
2013-04-01,12.95,12.95,12.95,12.95,000,7.75
2013-03-28,12.95,12.95,12.95,12.95,000,7.75
2013-03-27,12.95,12.95,12.95,12.95,000,7.75
2013-03-26,12.95,12.95,12.95,12.95,000,7.75
2013-03-25,12.95,13.00,12.95,12.95,3800,7.75
2013-03-22,12.68,12.68,12.68,12.68,000,7.59
